"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","original_track_id","age","sex","breed_stage","breed_status","date_gmt","time_gmt","latitude","longitude","argos_quality","equinox"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-01-30,"23:08:00",-32.68,16.33,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-01-31,"11:07:00",-32.41,16.6,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-01-31,"23:07:00",-32.13,16.62,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-01,"11:02:00",-31.35,17.89,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-02,"11:10:00",-31.77,15.92,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-02,"23:06:00",-35.33,16.93,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-03,"11:04:00",-36.01,17.45,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-03,"23:07:00",-34.86,16.71,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-04,"11:08:00",-34.62,16.47,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-04,"23:09:00",-34.85,16.23,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-05,"11:07:00",-34.61,16.75,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-05,"23:10:00",-33.36,16.01,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-06,"11:11:00",-33.08,15.76,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-06,"23:14:00",-32.8,15.02,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-07,"11:07:00",-30.87,16.78,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-10,"11:08:00",-30.03,16.56,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-10,"23:04:00",-33.25,17.56,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-11,"11:07:00",-35.19,16.81,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-11,"23:07:00",-36.54,16.81,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-12,"11:08:00",-36.84,16.56,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-12,"23:12:00",-36.61,15.56,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-13,"11:10:00",-35.26,16.05,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-13,"23:11:00",-34.42,15.8,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-14,"11:09:00",-34.13,16.3,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-14,"23:01:00",-36.75,18.29,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-15,"10:56:00",-37.63,19.54,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-15,"22:58:00",-35.68,19.03,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-02-19,"23:01:00",-31.83,18.21,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-17,"13:37:00",-0.69,-28.01,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-01-04,"10:13:00",-30.55,27.95,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2007-03-03,"00:03:00",-19,2.28,NA,"Ye"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-18,"14:07:00",60.91,-35.46,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-14,"13:00:00",59.18,-18.49,NA,"Ye"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-15,"01:05:00",58.96,-19.77,NA,"Ye"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-15,"13:17:00",55.25,-22.8,NA,"Ye"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-16,"01:37:00",56.91,-27.83,NA,"Ye"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-16,"13:45:00",61.18,-29.86,NA,"Ye"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-17,"01:55:00",60.94,-32.38,NA,"Ye"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-17,"13:59:00",61.93,-33.41,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-18,"02:04:00",61.12,-34.68,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-19,"02:02:00",58.32,-34.23,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-19,"14:07:00",53.27,-35.5,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-20,"02:12:00",52.51,-36.78,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-20,"14:02:00",57.36,-34.3,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-21,"01:58:00",58.45,-33.32,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-21,"14:06:00",54.02,-35.34,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-22,"02:06:00",50.45,-35.36,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-22,"14:10:00",48.22,-36.38,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-23,"02:10:00",45.93,-36.4,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-23,"14:06:00",46.96,-35.41,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-24,"14:00:00",48.8,-33.95,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-25,"02:16:00",54.03,-37.96,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-25,"14:20:00",57.18,-38.98,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-26,"02:12:00",53.49,-36.99,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-26,"14:10:00",51.19,-36.5,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-27,"02:19:00",53.53,-38.77,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-27,"14:20:00",55.09,-39.03,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-28,"02:22:00",55.08,-39.54,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-28,"14:32:00",52.01,-42.05,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-29,"02:28:00",48.02,-41.06,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-29,"14:23:00",48.17,-39.82,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-30,"02:31:00",51.13,-41.82,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-30,"14:29:00",53.22,-41.33,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-31,"02:26:00",52.78,-40.59,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-10-31,"14:21:00",52.83,-39.34,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-01,"02:24:00",53.79,-40.1,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-01,"14:16:00",56.31,-38.1,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-02,"02:04:00",55.12,-35.1,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-02,"14:14:00",48.67,-37.6,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-03,"02:13:00",46.09,-37.36,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-03,"14:17:00",43.95,-38.36,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-04,"02:22:00",43.57,-39.61,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-04,"14:27:00",43.2,-40.85,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-05,"02:23:00",40.39,-39.85,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-05,"14:18:00",40.67,-38.6,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-06,"02:18:00",41.56,-38.59,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-06,"14:11:00",43.54,-36.84,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-07,"02:16:00",45.89,-38.08,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-07,"14:04:00",50.28,-35.08,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-08,"01:58:00",50.8,-33.57,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-08,"14:13:00",45.42,-37.31,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-10,"13:53:00",35.78,-32.27,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-11,"01:35:00",30.29,-27.76,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-11,"13:30:00",25.11,-26.49,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-12,"01:22:00",23.45,-24.48,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-13,"13:27:00",20.74,-25.68,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-14,"13:19:00",10.68,-23.64,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-15,"01:14:00",7.56,-22.37,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-15,"13:19:00",4.49,-23.6,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-16,"01:19:00",2.22,-23.58,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-16,"13:19:00",2.22,-23.56,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-17,"01:22:00",3.68,-24.28,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-18,"01:37:00",-6.29,-27.98,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-18,"13:53:00",-10.92,-31.96,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-19,"01:58:00",-14.64,-33.18,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-19,"13:58:00",-13.31,-33.15,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-20,"01:53:00",-15.07,-31.87,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-20,"14:00:00",-17.92,-33.59,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-21,"01:48:00",-23.8,-30.56,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-21,"13:41:00",-24.69,-28.78,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-22,"01:34:00",-24.57,-27,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-22,"13:22:00",-23.44,-23.97,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-23,"01:08:00",-23.83,-20.44,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-23,"13:22:00",-29.34,-23.9,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-24,"01:19:00",-33.35,-23.12,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-24,"13:12:00",-32.43,-21.33,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-25,"01:09:00",-31.5,-20.54,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-25,"13:20:00",-33.35,-23.25,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-26,"01:24:00",-34.72,-24.22,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-26,"13:17:00",-33.1,-22.43,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-27,"01:13:00",-32.21,-21.39,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-27,"13:18:00",-33.62,-22.6,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-28,"01:17:00",-34.96,-22.31,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-28,"13:23:00",-35.55,-23.76,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-29,"01:24:00",-36.46,-23.97,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-29,"13:23:00",-36.35,-23.68,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-30,"01:31:00",-34.16,-25.63,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-11-30,"13:26:00",-32.22,-24.34,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-12-01,"01:18:00",-32.87,-22.29,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-12-01,"13:19:00",-34.22,-22.49,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-12-02,"01:20:00",-33.76,-22.7,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-12-02,"13:29:00",-34.72,-24.9,NA,"No"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29036",6081,"crs_brl_29036_1","adult","male","non-breeding","non-breeding",2006-12-03,"01:22:00",-37.9,-23.1,NA,"No"
